"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","emotion"
-2.0365745369815,-1.97248781884779,-1.83967428341404,-1.63183160293023,-1.36853185505885,-1.05854153219906,-0.676927374744767,-0.275895741940531,0.201822190023296,0.685182768097133,1.06593325005043,1.40577535116457,1.65575494268021,1.88042796244116,2.00211300690624,2.05072714589726,2.03645552563766,-1.81278549061816,-1.61376224621385,-1.14050494618044,-0.617698112420322,-0.262752177285348,-0.0397645595400519,0.336312162568359,0.84652262913623,1.34828020580765,1.59116838884234,-0.12009653008095,-0.112274228172697,-0.105612458503443,-0.0881452727199905,-0.523795644798759,-0.310222360652936,-0.0740554877842418,0.19827428684402,0.420839539190572,-1.28519207453779,-1.09222420014134,-0.832159767841356,-0.595701789305365,-0.804312406877802,-1.05496910239471,0.452117582980447,0.660955029547563,0.918545993995791,1.14078495765425,0.926896041216051,0.677978706289964,-0.639995351852605,-0.524188747396549,-0.323355438061534,-0.0162447101349534,0.288904733531141,0.540212145783721,0.748073601821901,0.66054907161525,0.413454487805247,0.0625759128537716,-0.246451105662464,-0.479651102642506,-0.537318780120654,-0.351458383373307,-0.00316068597650985,0.385828712213081,0.683698822705391,0.416273019899468,0.0438761372983346,-0.277996405091111,-0.472554157104929,-0.0845046377951045,0.292013495521609,0.647551952679686,0.981807809204325,1.28606002889992,1.54579581120557,1.78094609677074,1.87907219450388,1.77137404928095,1.50460174177201,1.209664907069,0.865490430273222,0.507797132017213,0.124010248824336,-0.266416142939195,-0.661433709270774,-1.07113945349077,-1.43359616723708,-1.5953016428536,-1.59540096235354,-1.32181128595893,-1.43090264853555,-1.67249001384848,-1.66226886115319,-1.61106573843013,-1.29695566631533,-1.03359433021139,-0.768069397211503,-0.505268693547989,-0.241869328530262,0.0023327533020047,0.0833344703601707,0.0905370943587452,0.070325445438422,-0.0510888534090817,-0.81416906584054,-0.943040690930531,-0.940901662542458,-0.858977580970422,-0.750842691314884,-0.740507321194675,-0.922765660487223,-1.03767178773438,-1.04262051250219,-0.946457151044742,-0.852255741761664,-0.847850660572442,0.793374280003319,0.559840942033806,0.37121334775727,0.345476790285957,0.33909067712369,0.474956877996603,0.65356117447641,0.934541920552367,1.14520838118093,1.22965530873486,1.17788214435559,1.00715780472721,0.775275653444113,0.533537740678654,0.470382953657491,0.481591681959366,0.681664411084332,0.91102097203092,1.00845170258096,0.937191790947343,7
-2.02209672817427,-1.96993541262275,-1.86680543250418,-1.68252093550275,-1.40969918315762,-1.09718207292845,-0.728950106666497,-0.318526607240411,0.138824275421087,0.612610685444693,1.01600084991795,1.37617686989255,1.67390832900424,1.90566643830603,2.01759202871271,2.06251182517368,2.0551350202998,-1.8018719861966,-1.53460254549223,-1.09689166622818,-0.63987052147213,-0.254350456163495,-0.0222151402603546,0.384577851584687,0.851052217598111,1.31921189184703,1.66813562698966,-0.121486423995449,-0.107131042700088,-0.0995597857040823,-0.0935477058373247,-0.514912231075128,-0.297415074270065,-0.0597193092354428,0.195698723882285,0.419163373886169,-1.29727703628562,-1.07060536728054,-0.797936192886511,-0.581360945968243,-0.82079440433491,-1.06622722773907,0.438029807071515,0.647962657653899,0.920873413803846,1.17286352895339,0.950220087388567,0.692572381812007,-0.675958597529897,-0.477005256309118,-0.255318987090905,-0.00756748742309691,0.262185244201064,0.527825830511854,0.793771911786971,0.570599872387096,0.33189827959257,0.0684022611501068,-0.190771223937516,-0.427228395071269,-0.538397537902573,-0.256912918086795,0.0303408435913662,0.338377926113939,0.6514183787154,0.33860357195052,0.0304435794117786,-0.260003638783038,-0.520577085528432,-0.0946279033527083,0.320165675692044,0.712082462617022,1.05710324351387,1.37767653717842,1.63788872041263,1.84267610945959,1.91424213840905,1.8316091199167,1.57907287684781,1.27865478231959,0.927292196617424,0.539625471487326,0.108381820062087,-0.335559619147882,-0.775223102546549,-1.04555742330884,-1.37143705273818,-1.48087344702104,-1.47319088010043,-1.26759579746195,-1.3596130719872,-1.56151319916866,-1.60012514465135,-1.59571789005675,-1.33805223017806,-1.11441048946777,-0.800971129030686,-0.491281587419945,-0.179876640854573,0.0794649716682284,0.17049701720463,0.18289290234754,0.146786178582793,0.0362434243889345,-0.855770696562563,-0.9934860755157,-1.0069422415038,-0.86445112954024,-0.808284755203708,-0.787603576630662,-0.972282616160043,-1.12954753963881,-1.14998799747345,-1.05846156517086,-0.945130179887787,-0.938174860831782,0.777842683386095,0.622754726072917,0.501100906708008,0.531930883940855,0.468600370701626,0.571230624977634,0.661336157659194,0.805451132888137,0.925735063236632,0.976356692728797,0.94867057149042,0.84585276462886,0.7519507176128,0.686311011323514,0.708569357653786,0.656211055945852,0.661380233287351,0.665986444651017,0.713434012473468,0.693265868047755,8
-2.0575300921406,-1.95949973533539,-1.82643925175433,-1.72741047019163,-1.57809894046899,-1.35308593889784,-1.06077619899665,-0.629179269571774,-0.0628298463278894,0.521236456762014,0.973001160286796,1.27336275094737,1.50298149844316,1.68287304283214,1.84787669029942,1.91094306470022,1.91597680361646,-1.59051784224743,-1.42784701033516,-1.14921325360395,-0.842271566740084,-0.541569442525322,0.462572320155863,0.809708469782775,1.16615828824194,1.4946818177499,1.64257724892207,0.0206803830274677,0.0135474484460928,0.0182567246912319,0.0121316882299998,-0.377226562103568,-0.181504182873857,0.0130659986223387,0.190212467013402,0.367246100888497,-1.24563652210078,-0.988030923799623,-0.685927587747139,-0.455338835581844,-0.7169141111719,-1.00570212850425,0.480765913144307,0.734410969184837,1.04824063653844,1.27868255158251,1.02320321569694,0.746408306324909,-0.620970431659732,-0.57438770828726,-0.332394380816903,0.00376856984035454,0.349929301447671,0.572600183268337,0.636392115748569,0.602777241687243,0.424314652555207,0.0557736091653178,-0.334585095932018,-0.555819748306559,-0.535115037544466,-0.369729410561356,-0.0135277603704389,0.372010187303312,0.568197268804933,0.405875090471986,0.0464431927812147,-0.389804142706562,-0.643171779658176,-0.262067770037927,0.11166953892426,0.487081487333476,0.859835066228832,1.21367943217987,1.54614431041221,1.81014617265992,1.90601670621844,1.85329770778126,1.60830317129586,1.27699439813655,0.923306362222584,0.557739628554292,0.189244145959899,-0.189457129533043,-0.572338227896458,-1.30474694504306,-1.47346046760539,-1.56379481465975,-1.5846538057481,-1.53389238027441,-1.48977709540928,-1.54786965157906,-1.52037669454454,-1.42770892112481,-1.22817016162822,-0.879136792941427,-0.640784656852185,-0.40341126387991,-0.167033201053499,-0.0442209960856334,-0.0250834675670683,-0.0168104429770349,-0.0170149079214966,-0.0165621796033251,-0.910981611775563,-1.0113915706546,-1.00369367147834,-0.883241811563927,-0.808315708554372,-0.815671025957307,-0.838988160522439,-0.95798914326202,-0.95266969393546,-0.822051719897512,-0.755922704861621,-0.782398421694455,0.682967793907802,0.464821911375567,0.308411107400419,0.278130673056516,0.294524620265702,0.474835381468456,0.699153915401966,0.974204473487349,1.22190898357652,1.34414302759591,1.21347735229839,0.964093757872095,0.682886051294799,0.457955098235486,0.372413730378692,0.468870013722435,0.699266555421741,0.982344151374473,1.1718530163672,0.995139255372448,7
-2.08450590526729,-2.03005491724343,-1.93475123518942,-1.80875731725244,-1.65967665950637,-1.37301561451697,-0.981570576886633,-0.513048923095646,0.0347027591364356,0.567555203182229,1.00624583968684,1.32865446321733,1.63127267227181,1.80401109362837,1.8700700141145,1.92441680197818,1.98303025753037,-1.65041253828833,-1.39041375255798,-1.0777919819461,-0.767017773642833,-0.463711531969216,0.456943098259753,0.742710479749119,1.04000478759616,1.33640473958329,1.59818583270466,0.040099531220013,0.0407626388838957,0.0535093302395777,0.0415074450122394,-0.388601737104489,-0.183672389850386,0.026298029604946,0.241768555854203,0.448980959774087,-1.21216847389879,-0.98245922077762,-0.704720790501213,-0.47753155421076,-0.72582565018724,-0.973962753563579,0.490853153710336,0.724533783036179,0.998037567267982,1.21262429614533,0.977146992961199,0.729139880150137,-0.72997288579847,-0.502765994331375,-0.240559965340831,0.020048616343534,0.263159360165846,0.500652988376487,0.716040431441546,0.498832601192711,0.265997689446018,0.000681926106921321,-0.27077056892502,-0.517061840892421,-0.426405278274562,-0.208964468930038,0.00561775960816622,0.22090169487291,0.433817240118104,0.216893623595213,0.000878037039622385,-0.212819874856771,-0.897105483613501,-0.435587593793035,0.0189364271223887,0.466843956347427,0.912837552952086,1.30846254899416,1.64137538183783,1.89278139174851,1.9674689446904,1.89762909590107,1.64743777332523,1.29258948276533,0.928157227002722,0.509811148934127,0.0715801945547271,-0.368277234379103,-0.806287851442928,-1.36044356357176,-1.49850981425217,-1.51384379040363,-1.47339631645018,-1.41727430641985,-1.40480301611137,-1.47500834729883,-1.48724471498101,-1.45571665415959,-1.3488169468413,-0.904884410408998,-0.587892081455291,-0.272878398588041,0.0404668946570336,0.165776804247311,0.212102441637026,0.230921599029439,0.233526280637849,0.188696982845615,-0.930078339827473,-1.05683913382352,-1.04555350183336,-0.918271176774804,-0.88615347290579,-0.879189199437095,-0.888925248365343,-1.01092103550465,-1.0137232560303,-0.877718915151995,-0.815695093657317,-0.834411870664665,0.700839778203721,0.588893978185873,0.546498586421982,0.570351658487514,0.545097688566595,0.591582065114895,0.681994423893967,0.814617379965963,0.928637267812362,0.944204467330623,0.939266419214474,0.837844133299625,0.682116062553401,0.684107028271257,0.695684366476126,0.688731704614034,0.694764217455171,0.702040021832777,0.706165823906422,0.694611567309805,8
-2.05013823877278,-2.01116208263531,-1.8541295351704,-1.71545050801853,-1.43966172278495,-1.16182923428947,-0.868829500007398,-0.428347080496544,0.0911016617448657,0.640098020688566,1.09151741497076,1.47667973925522,1.67194034302964,1.81932307481447,1.91142259074706,1.99880154678842,2.02862024412407,-1.59885877931213,-1.44340808126463,-1.16169653747594,-0.877494084930398,-0.599697786474969,0.45022542454408,0.722367115407848,1.0120527036886,1.29898767659174,1.54008227676031,-0.0591480105463247,-0.0426986033406847,-0.0357094449386573,-0.0181912252167576,-0.379407806332231,-0.187297287044222,0.00444719583867082,0.170725264536209,0.327344211543362,-1.31050705250765,-1.087969153877,-0.812985166200803,-0.585038924584377,-0.826969342344677,-1.09025619207488,0.480148900662358,0.69832417613128,0.964156909012511,1.18406620440059,0.964012148852295,0.705460852029908,-0.567271682920202,-0.450012334141571,-0.281869616713637,-0.0301341107680679,0.248758056566897,0.481012636284978,0.618065351970229,0.553139903112966,0.339032388146102,0.0186057735089003,-0.27253293104678,-0.493918263068483,-0.459364874492643,-0.270609861251725,0.0125563498136047,0.314840725038264,0.517442736937899,0.33230879570466,0.0412410925608955,-0.256314450763388,-0.726163597113176,-0.316221432218001,0.0761796354196319,0.474862278981281,0.831528495627638,1.18678625293821,1.53190796915911,1.77502955983699,1.88485095079387,1.83243434004295,1.58074474037248,1.26961577543514,0.876148301023008,0.467329486953397,0.0483148405405048,-0.369016203235316,-0.791412679190011,-1.34770493787252,-1.52307436717433,-1.54797121222827,-1.52033186402404,-1.47185422858728,-1.44773635226826,-1.51942179455337,-1.52581661148803,-1.50012384390216,-1.38784894085414,-0.872028372283474,-0.610208684765045,-0.350030409518581,-0.0928876404488028,0.115420428100374,0.125600471411315,0.131420929939999,0.11911894421708,0.07814071088735,-0.885075030892373,-1.00593308487384,-0.984217729836599,-0.868107386112719,-0.787753247399264,-0.783454748053604,-0.894958576882879,-1.01122292838123,-1.01206893579445,-0.901531602813713,-0.801269823847751,-0.804850439895092,0.755628287635592,0.571937002943744,0.412687140315601,0.431535103545098,0.393994090788662,0.521272586527768,0.710064246338917,0.95802659903055,1.14372192606501,1.18873102170039,1.12699266979005,0.975011715280417,0.78404388679048,0.621358615445215,0.576786953656654,0.56790199925256,0.732965849494492,0.903425795666372,0.941037211976854,0.937739892583563,7
-2.10351119774689,-2.0658580957918,-1.94408403602258,-1.75764347180388,-1.54670470705189,-1.2193237069694,-0.774824584802131,-0.329881029886793,0.193946258600139,0.691100055243355,1.07902689155533,1.39574526916393,1.68208415375323,1.82039203551386,1.96904999985972,2.02158424298285,1.95071193145035,-1.63807310051065,-1.37494256929513,-1.09753938316442,-0.819232277618464,-0.546640358246586,0.39709872583053,0.673870160560694,0.96262947584762,1.24959959863568,1.53472168178655,-0.0758803584728391,-0.0598026018033618,-0.0524131803308421,-0.0371464535530488,-0.377642496385151,-0.189429162124796,0.00152449861412756,0.153031588217535,0.295559015075885,-1.31369894970176,-1.09311147814093,-0.836601249985566,-0.640835296084232,-0.86525416112409,-1.09879022698808,0.465640245910963,0.687435452345301,0.950630475918795,1.16968740868171,0.939480140679415,0.696862627049154,-0.64898271659705,-0.433082659096977,-0.220866192961099,0.0169766623045098,0.242618316136978,0.484080099341543,0.712466014199618,0.528944199614323,0.330723772630117,0.100517017829605,-0.175384368803301,-0.432393086961693,-0.31624919293706,-0.133403607240571,0.0482143997799578,0.227197115621114,0.410669491767537,0.225141571394478,0.0460432140838469,-0.135777849777312,-0.95196467250251,-0.4567215875978,0.0261141234780658,0.489444101860296,0.949437376639263,1.33677839953469,1.62764807730552,1.90706274634166,1.94096638311244,1.83920688910008,1.54505236148275,1.17535890047184,0.789150251507847,0.34279467047416,-0.101145428652964,-0.564752271838564,-1.02307750624987,-1.28215024237073,-1.36176460075519,-1.37414581413017,-1.36226055935965,-1.31867708750909,-1.34722359276675,-1.42558302795079,-1.45282742776088,-1.44482700038882,-1.41017779068298,-0.90341320589002,-0.607252420608677,-0.311180705444053,-0.0159534435014059,0.202434803920927,0.236827703465712,0.237569072042114,0.218916668438728,0.174191479637486,-0.924228985597575,-1.04342052918407,-1.05168878977424,-0.910034603622799,-0.848301071169788,-0.845134099082651,-0.952784833874471,-1.08349211582069,-1.09412649603245,-0.966988247434509,-0.89956201336081,-0.894056483558822,0.800763468701604,0.678836911950664,0.553779353736647,0.589612635413698,0.497427556080743,0.576567911955951,0.680443132674375,0.832141843089791,0.969751124779853,1.03924372327465,1.03325842943488,0.95188914060386,0.772094102740987,0.765641969373373,0.765909024006544,0.716387129129376,0.688289867379996,0.727545341286323,0.778639354866989,0.77174062517988,8
-1.93028593263812,-1.88917280417862,-1.82468922252413,-1.71521622776829,-1.50619215019203,-1.27389717629366,-0.951859321156282,-0.536874912161291,-0.0293597078166017,0.478668238548676,0.92530899892457,1.31151552076152,1.53720693070715,1.71403183873454,1.88963633068532,2.00406030963807,2.06181937941025,-1.57003979020619,-1.33515794596304,-1.0640000862683,-0.789716558936129,-0.529360057026419,0.702031561685022,0.963890101778634,1.22457776297956,1.46866548168144,1.64342864568062,0.0434441907165239,0.0101503780709995,-0.00451069834956435,-0.0343053844580995,-0.360255068775139,-0.196511515673268,-0.0350646865532056,0.11524303125509,0.262114991521413,-1.22783724534758,-0.992468231850866,-0.710694135470748,-0.520081967646969,-0.767073079998681,-1.02817360467729,0.563836489520559,0.796515215759309,1.08159109411579,1.27900593963807,1.0531940642679,0.78463771090409,-0.691005678222218,-0.596440802466502,-0.372661399152219,-0.0532959785863867,0.26038617596956,0.472930931974514,0.584090925178892,0.45688040187896,0.270715643827236,-0.04511317564364,-0.391372462028379,-0.606364805257082,-0.649821460687093,-0.413662908112881,-0.0535391611256373,0.32435379890321,0.548657524358998,0.317698446076375,-0.0411638719060141,-0.413048840034271,-0.644262268440222,-0.249798134578387,0.140350925533187,0.522367070860567,0.884515132336501,1.2338734621209,1.54957963017013,1.78676190142883,1.88265472127905,1.77212012691954,1.56101586340528,1.29418206706982,0.936610931393322,0.567699431811149,0.198428303002967,-0.185467548928788,-0.572878371127213,-1.41112747393302,-1.51549030134658,-1.55077748826313,-1.54645740641357,-1.48704310491129,-1.46487224930498,-1.48491335106324,-1.49393043385501,-1.42499537785981,-1.28343179263481,-0.928322495486222,-0.745104163564135,-0.560945024416184,-0.379375907290158,-0.0108031698535713,-0.00900049258606677,-0.00387684927958334,-0.00532955579830365,0.0183911873012639,-0.916908083255163,-1.03044896808089,-1.0057799056065,-0.856292195641983,-0.789080641249153,-0.797003096622237,-0.849188326023723,-0.97197702393045,-0.97352297648854,-0.828716527725564,-0.716608197780895,-0.731971019349095,0.739986871565659,0.503134657898991,0.325234688953835,0.32351726861491,0.345688004980763,0.527479863285232,0.752884992834923,0.993201499572951,1.20554192893139,1.27774524668243,1.21370596547552,1.00002360398529,0.721348037611732,0.496098874583134,0.411033446181606,0.508735978486439,0.750162613902895,0.979443058388021,1.0475627481208,0.954619817999438,7
-1.94092374762016,-1.90780573226721,-1.85605134964274,-1.78146455787387,-1.65213367110854,-1.35651689216706,-0.978001768136116,-0.551927327227245,-0.0970205537762885,0.386926955195939,0.849915404208246,1.26104974301901,1.56667995160058,1.76851441378155,1.91336294407833,2.06498009728618,2.13116667092286,-1.52185187457479,-1.2730741939407,-1.0052719731168,-0.736192328254982,-0.486679787154861,0.643957784256378,0.912626967981203,1.18079881532244,1.43540413305056,1.6690300548528,0.0400391388690055,0.02218773988366,0.00512440025130614,-0.0271151013720532,-0.360091490103141,-0.195854324481953,-0.0319322849893251,0.106406295883438,0.243932739619511,-1.19593759741554,-0.973760824450366,-0.705599063748246,-0.520473770016417,-0.752773949525609,-0.994934632210853,0.595836381279241,0.826381160206523,1.12147717573162,1.32881861749533,1.08659887916493,0.827482230747614,-0.661608464865204,-0.503798765990089,-0.275942727138547,-0.0534226830679212,0.18813133708072,0.407099745367871,0.563799100501417,0.370835349361151,0.157987416077898,-0.06324088743477,-0.283761662019659,-0.486757551888702,-0.555622453586553,-0.304729181741419,-0.0532995284580506,0.194953972317382,0.433861713887213,0.192411651196574,-0.0489334779096972,-0.303272801203026,-0.665506198124977,-0.2353978622448,0.185569971570065,0.609729163101975,1.01988353112637,1.34556061635998,1.59315238454913,1.76211918441459,1.83668356406941,1.8248921015592,1.72199222518134,1.49444260121127,1.15629699029213,0.755661939538454,0.336427047279619,-0.0815535324814509,-0.513681718795165,-1.42858713161128,-1.51601421961121,-1.5339356551538,-1.54024332370001,-1.46405446985991,-1.44636802208751,-1.47061652199226,-1.46587155941745,-1.39842380303264,-1.27921219463764,-1.07142258036383,-0.823222081950953,-0.57386842768043,-0.329368800149802,0.07243208834118,0.10306494486445,0.118685439840781,0.127672565761487,0.116350183600146,-0.95818339129624,-1.09689600064525,-1.07385929164175,-0.900699414764611,-0.837331195268861,-0.844572996151045,-0.861093606186138,-1.03052948640047,-1.02485576263873,-0.839264212126366,-0.750825259328076,-0.759417605794865,0.682545830540923,0.508354096255128,0.420819137678792,0.498823290693426,0.458438068710846,0.571443911192673,0.748568143651844,0.851142916314622,0.908497239276541,0.905665599346116,0.879012615057636,0.804630108477015,0.669487224454699,0.643467886553516,0.661140160460413,0.67423681218562,0.730959577540421,0.685640805972544,0.673483508533757,0.657902849579419,8
-2.07030448438165,-2.02379095402865,-1.92279274083306,-1.78660999618626,-1.5672409510463,-1.3317104936235,-0.999359612840997,-0.54457020360322,0.0354634948575955,0.596880268149763,1.02711508820264,1.32487849594184,1.54398939741945,1.73190341243777,1.8051408381947,1.89738195488619,1.93140654882182,-1.5975858734743,-1.38835548813243,-1.10676302690193,-0.826814050339911,-0.5661182736042,0.533444746138011,0.776690371080703,1.03985587209548,1.31132892187065,1.50823119339734,0.00686891238409538,0.0491940393290181,0.0744962557339454,0.10661724253715,-0.251733472157321,-0.0836121502359787,0.0961939950917749,0.261553629553564,0.402560152810829,-1.24468675716843,-1.05034919239726,-0.767182144771931,-0.579836945266064,-0.776074339457519,-1.04648333364884,0.531824647306541,0.744441841520279,1.04497862963754,1.2202615943059,1.01078727669494,0.748414375663668,-0.685616302892345,-0.529411863836952,-0.270779617380587,0.0418005170135145,0.316727115241557,0.539966876188399,0.642107037794176,0.550462979510605,0.39070317366583,0.0273574240775737,-0.350846067325874,-0.559945491980497,-0.604869684872241,-0.347249865267256,0.0212004728666143,0.357363245081364,0.59607399644616,0.390554943437412,0.0213990725901263,-0.376926672321049,-0.96664230447281,-0.534714663769278,-0.107454363920857,0.313953173893002,0.718549944853811,1.11664538965369,1.47585771906876,1.76102636666756,1.87306180263323,1.75051927076587,1.46079958008687,1.10204861618679,0.71103458370805,0.313899743226673,-0.10507434015867,-0.520135615511494,-0.935893402318939,-1.25753338918735,-1.40009571587472,-1.45355545664701,-1.39938964045835,-1.30530588822316,-1.3031649635048,-1.39524563959038,-1.44943670463807,-1.45838181430621,-1.33612875168125,-0.879460034558307,-0.623561190548349,-0.36679534152558,-0.111830960338667,0.111643247898748,0.163073898545453,0.18033876230255,0.156331177989871,0.0943859077915638,-0.932577002941357,-1.07370499040471,-1.06906672399333,-0.924770004721866,-0.797267347250257,-0.80614295879632,-0.913225537768665,-1.06398762270486,-1.07131195965454,-0.90759478716627,-0.799105158140775,-0.810348806616961,0.788008153327567,0.578027930007149,0.435015332000433,0.471325486634625,0.429123166443447,0.560920807859237,0.755347989056912,1.04316457886649,1.31224995830295,1.42328334611584,1.32172758936151,1.06705191230005,0.793624876786058,0.594444151558002,0.562650482222198,0.582836689976719,0.754663336914865,1.03463531025538,1.20017677656823,1.067456021564,7
-2.0749841226418,-2.01864884207988,-1.92693948118051,-1.83894441915508,-1.64569353111373,-1.39680120541223,-1.02334950530043,-0.577796970762393,-0.0236416712929881,0.55063009599514,1.02039070984891,1.34087983860643,1.58863916008183,1.74218993549276,1.83043594684639,1.88692496053076,1.92015939571086,-1.64184007266191,-1.42034636617683,-1.14373338146945,-0.865010787324597,-0.590436677045742,0.486426345456378,0.761682035532428,1.04919478748417,1.33744759113748,1.5756950088982,0.00585180609020769,0.0431830068257518,0.0582175730223193,0.0540170153934581,-0.285538397344034,-0.0896815107195748,0.111890338084434,0.268762282118618,0.413456074689092,-1.24263514205921,-1.02392747075036,-0.74756223630042,-0.567781924308239,-0.793866475054409,-1.05132751177602,0.531673469051642,0.742477658331489,1.02647569787924,1.22094543187864,1.00835722747383,0.75352369419986,-0.568626301261685,-0.370851927171274,-0.170981628557183,0.0326594858475375,0.230346951849076,0.429484840986181,0.611730570174368,0.46616005449058,0.267687927523042,0.0474047138668337,-0.182056278336206,-0.396167240420901,-0.481680534444241,-0.220263313554299,0.0408759436321733,0.285123929500491,0.52557604019059,0.282136886045096,0.0463989615663593,-0.213998466657013,-1.06335080969602,-0.594734906284794,-0.133562883836425,0.331354151199943,0.772455597203645,1.19368570626241,1.55178722546118,1.8506073746638,1.94199534190794,1.85268055797196,1.57096424293736,1.17437672496173,0.739870882656886,0.28276616353129,-0.186482102476843,-0.661429394435047,-1.13336581242366,-1.23169179930342,-1.37073466360096,-1.40816164549866,-1.3694449256561,-1.3142371840462,-1.25360455048766,-1.33304763534322,-1.37453530799733,-1.35775505832706,-1.23166463028073,-0.938417868267173,-0.690518361395633,-0.440572121481411,-0.19410725400908,0.231071132177813,0.284290072576483,0.305720537670101,0.277663562317424,0.221692644297663,-0.969160264322922,-1.10814850307219,-1.10473009376225,-0.942650054494845,-0.833252331490115,-0.83343087078208,-0.933344736099083,-1.08692690882497,-1.10297215736816,-0.945122148056791,-0.832634056534603,-0.834818215956607,0.783331400112069,0.724522397356975,0.673074043479355,0.6960147612311,0.662847853340975,0.689944137801374,0.764751238626421,0.901553592936371,0.980175425799179,1.00601848518119,0.980805775875887,0.910346293687085,0.802388385133506,0.81613087931438,0.820732362998622,0.804822384563108,0.779851033930276,0.800384633772224,0.82179914245569,0.806133110218619,8
-1.92965122628255,-1.84594477890251,-1.78595303013638,-1.65139842553792,-1.5025702171386,-1.30026050763981,-0.964756582923263,-0.548349743800354,-0.0338866522196448,0.497662188564932,0.935539626781082,1.32710129232714,1.63499919818636,1.80236191618426,1.96212453975178,2.06332114606076,2.1714380265632,-1.55352078737536,-1.37135199277193,-1.13659626635902,-0.839959673529091,-0.5500076364464,0.533823532601372,0.873976484115655,1.21039576028861,1.44260932223534,1.61601684226263,0.0149360862924053,-0.0288815201917782,-0.070077390851842,-0.111401324591509,-0.409873301002374,-0.266488522393129,-0.110930636605946,0.0797526677506441,0.267310596394027,-1.19303950701442,-0.954141951000626,-0.651890615927638,-0.447861228963695,-0.700882607398698,-0.976220288041813,0.537663552722254,0.78366392898597,1.08329914503657,1.28335707871899,1.04302049810017,0.775236479659733,-0.589767852582479,-0.588706651507629,-0.401895570268547,-0.0985759195051776,0.24437682044829,0.468042546284885,0.544644862827932,0.426990652976014,0.264090483958188,-0.0569707712252101,-0.366371920455985,-0.517748284576674,-0.543854055690036,-0.401139735981467,-0.0515692802214342,0.324473536578666,0.502776286546496,0.305224195345694,-0.0602367542085678,-0.407496083280539,-0.621531734920536,-0.240920118778204,0.138903274060571,0.507895507315597,0.873451696671141,1.22774786682841,1.52844523986749,1.7840547415179,1.89952777621957,1.8247052076421,1.60190902100967,1.33621395546679,1.02150669471319,0.663810003666677,0.300530645505579,-0.0721995126486698,-0.441972347906876,-1.26463514530427,-1.43940056645287,-1.57852938123443,-1.62337949388622,-1.55657490791327,-1.55618716456842,-1.58572706648652,-1.54176132178019,-1.36987474996866,-1.16769750064699,-0.901071215537514,-0.735764564453823,-0.572312214504608,-0.40773204127395,-0.0737054299336384,-0.0316802879004798,-0.0257370945256193,-0.0369540985878545,-0.0632656693354327,-0.894886336518445,-1.02264387403368,-0.999631163778766,-0.848777081704462,-0.764195631754134,-0.777685850122501,-0.844011831349127,-0.963960377817162,-0.968443510883907,-0.821761767830403,-0.741952931186624,-0.758651071141447,0.717287376677144,0.495727907499366,0.317250228441129,0.26107956538163,0.294379093528844,0.478285980297429,0.715628387511691,0.954221979733862,1.1827169614307,1.28645603539022,1.17661488331914,0.953319695273791,0.726547773335414,0.482467619888183,0.373194448457176,0.477031824274118,0.721985456249481,0.958978962915905,1.06676688499517,0.966572361584596,7
